2025-12-06T23:52:44.861597,0.624,37.852,37.904
2025-12-06T23:52:45.995978,0.540,38.408,38.444
2025-12-06T23:52:46.871694,0.347,38.748,38.791
2025-12-06T23:52:47.889205,0.244,38.997,39.036
2025-12-06T23:52:48.923123,0.373,39.363,39.409
2025-12-06T23:52:50.095125,0.409,39.793,39.818
2025-12-06T23:52:51.019028,0.284,40.074,40.102
2025-12-06T23:52:52.343102,0.542,40.616,40.644
2025-12-06T23:52:53.263605,0.436,41.039,41.080
2025-12-06T23:52:54.179863,0.298,41.328,41.378
2025-12-06T23:52:55.205459,0.207,41.541,41.584
2025-12-06T23:52:56.245800,0.131,41.665,41.716
2025-12-06T23:52:57.156480,0.062,41.730,41.778
2025-12-06T23:52:58.281174,0.004,41.730,41.782
2025-12-06T23:52:59.207606,0.000,41.730,41.782
2025-12-06T23:53:00.223588,0.000,41.730,41.782
2025-12-06T23:53:01.249899,0.000,41.730,41.782
2025-12-06T23:53:02.270854,0.000,41.730,41.782
2025-12-06T23:53:03.204386,0.000,41.730,41.782
2025-12-06T23:53:04.318341,0.000,41.730,41.782
2025-12-06T23:53:05.245615,0.000,41.730,41.782
2025-12-06T23:53:06.364571,0.000,41.730,41.782
2025-12-06T23:53:07.391788,0.000,41.730,41.782
2025-12-06T23:53:08.431599,0.000,41.730,41.782
2025-12-06T23:53:09.286549,0.000,41.730,41.782
2025-12-06T23:53:10.398459,0.000,41.730,41.782
2025-12-06T23:53:11.612098,0.000,41.730,41.782
2025-12-06T23:53:12.323890,0.000,41.730,41.782
2025-12-06T23:53:13.350742,0.000,41.730,41.782
2025-12-06T23:53:14.364984,0.000,41.730,41.782
2025-12-06T23:53:15.483045,0.000,41.730,41.782
2025-12-06T23:53:16.507232,0.000,41.730,41.782
2025-12-06T23:53:17.566904,0.000,41.730,41.782
2025-12-06T23:53:18.580435,0.000,41.730,41.782
2025-12-06T23:53:19.579016,0.000,41.730,41.782
2025-12-06T23:53:20.705468,0.000,41.730,41.782
2025-12-06T23:53:21.726791,0.000,41.730,41.782
2025-12-06T23:53:22.646903,0.000,41.730,41.782
2025-12-06T23:53:23.773824,0.000,41.730,41.782
2025-12-06T23:53:24.695183,0.000,41.730,41.782
2025-12-06T23:53:25.829847,0.000,41.730,41.782
2025-12-06T23:53:26.853097,0.000,41.730,41.782
2025-12-06T23:53:27.874689,0.000,41.730,41.782
2025-12-06T23:53:28.697159,0.000,41.730,41.782
2025-12-06T23:53:29.641802,0.000,41.730,41.782
2025-12-06T23:53:30.663021,0.000,41.730,41.782
2025-12-06T23:53:31.869939,0.000,41.730,41.782
2025-12-06T23:53:32.892025,0.000,41.730,41.782
2025-12-06T23:53:34.016876,0.000,41.730,41.782
2025-12-06T23:53:34.833683,0.000,41.730,41.782
2025-12-06T23:53:35.962245,0.000,41.730,41.782
2025-12-06T23:53:36.888130,0.000,41.730,41.782
2025-12-06T23:53:38.013428,0.000,41.730,41.782
2025-12-06T23:53:38.929103,0.000,41.730,41.782
2025-12-06T23:53:40.061512,0.000,41.730,41.782
2025-12-06T23:53:41.078597,0.000,41.730,41.782
2025-12-06T23:53:42.111733,0.000,41.730,41.782
2025-12-06T23:53:43.133924,0.000,41.730,41.782
2025-12-06T23:53:44.261069,0.000,41.730,41.782
2025-12-06T23:53:45.079317,0.000,41.730,41.782
2025-12-06T23:53:46.100441,0.000,41.730,41.782
2025-12-06T23:53:47.031760,0.000,41.730,41.782
2025-12-06T23:53:48.253291,0.000,41.730,41.782
2025-12-06T23:53:49.174027,0.000,41.730,41.782
2025-12-06T23:53:50.195320,0.000,41.730,41.782
2025-12-06T23:53:51.217498,0.000,41.730,41.782
2025-12-06T23:53:52.149069,0.000,41.730,41.782
2025-12-06T23:53:53.172958,0.000,41.730,41.782
2025-12-06T23:53:54.205678,0.000,41.730,41.782
2025-12-06T23:53:55.230815,0.000,41.730,41.782
2025-12-06T23:53:56.437716,0.000,41.730,41.782
2025-12-06T23:53:57.267575,0.000,41.730,41.782
2025-12-06T23:53:58.400369,0.000,41.730,41.782
2025-12-06T23:53:59.721447,0.000,41.730,41.782
2025-12-06T23:54:00.150502,0.000,41.730,41.782
2025-12-06T23:54:01.469072,0.000,41.730,41.782
2025-12-06T23:54:02.387925,0.000,41.730,41.782
2025-12-06T23:54:03.610474,0.000,41.730,41.782
2025-12-06T23:54:04.532631,0.000,41.730,41.782
2025-12-06T23:54:05.456065,0.000,41.730,41.782
2025-12-06T23:54:06.478432,0.000,41.730,41.782
2025-12-06T23:54:07.501187,0.000,41.730,41.782
2025-12-06T23:54:08.524041,0.000,41.730,41.782
2025-12-06T23:54:09.549056,0.000,41.730,41.782
2025-12-06T23:54:10.569812,0.000,41.730,41.782
2025-12-06T23:54:11.496830,0.000,41.730,41.782
2025-12-06T23:54:12.623577,0.000,41.730,41.782
2025-12-06T23:54:13.641236,0.000,41.730,41.782
2025-12-06T23:54:14.674252,0.000,41.730,41.782
2025-12-06T23:54:15.595874,0.000,41.730,41.782
2025-12-06T23:54:16.716854,0.000,41.730,41.782
2025-12-06T23:54:17.849494,0.000,41.730,41.782
2025-12-06T23:54:18.666427,0.000,41.730,41.782
2025-12-06T23:54:19.685696,0.000,41.730,41.782
2025-12-06T23:54:20.714375,0.000,41.730,41.782
2025-12-06T23:54:21.544184,0.000,41.730,41.782
2025-12-06T23:54:22.859987,0.000,41.730,41.782
2025-12-06T23:54:23.911794,0.000,41.730,41.782
2025-12-06T23:54:24.705428,0.000,41.730,41.782
2025-12-06T23:54:25.835316,0.000,41.730,41.782
2025-12-06T23:54:26.860068,0.000,41.730,41.782
2025-12-06T23:54:27.773453,0.000,41.730,41.782
2025-12-06T23:54:28.699079,0.000,41.730,41.782
2025-12-06T23:54:29.688183,0.000,41.730,41.782
2025-12-06T23:54:30.852496,0.000,41.730,41.782
2025-12-06T23:54:32.000139,0.000,41.730,41.782
2025-12-06T23:54:32.909262,0.000,41.730,41.782
2025-12-06T23:54:33.927066,0.000,41.730,41.782
2025-12-06T23:54:34.848057,0.000,41.730,41.782
2025-12-06T23:54:35.892686,0.000,41.730,41.782
2025-12-06T23:54:37.001737,0.000,41.730,41.782
2025-12-06T23:54:37.935442,0.000,41.730,41.782
2025-12-06T23:54:38.950407,0.000,41.730,41.782
2025-12-06T23:54:40.167952,0.000,41.730,41.782
2025-12-06T23:54:41.089179,0.000,41.730,41.782
2025-12-06T23:54:42.038361,0.000,41.730,41.782
2025-12-06T23:54:43.033612,0.000,41.730,41.782
2025-12-06T23:54:44.582922,0.000,41.730,41.782
2025-12-06T23:54:45.201757,0.000,41.730,41.782
2025-12-06T23:54:46.208295,0.000,41.730,41.782
2025-12-06T23:54:47.134107,0.000,41.730,41.782
2025-12-06T23:54:48.268413,0.000,41.730,41.782
2025-12-06T23:54:49.524230,0.000,41.730,41.782
2025-12-06T23:54:50.101562,0.000,41.730,41.782
2025-12-06T23:54:51.239733,0.000,41.730,41.782
2025-12-06T23:54:52.250931,0.000,41.730,41.782
2025-12-06T23:54:53.370824,0.000,41.730,41.782
2025-12-06T23:54:54.409466,0.000,41.730,41.782
2025-12-06T23:54:55.420034,0.000,41.730,41.782
2025-12-06T23:54:56.239341,0.000,41.730,41.782
2025-12-06T23:54:57.475363,0.000,41.730,41.782
2025-12-06T23:54:58.394439,0.000,41.730,41.782
2025-12-06T23:54:59.424277,0.000,41.730,41.782
2025-12-06T23:55:00.451097,0.000,41.730,41.782
2025-12-06T23:55:01.370613,0.000,41.730,41.782
2025-12-06T23:55:02.510576,0.000,41.730,41.782
2025-12-06T23:55:03.415647,0.000,41.730,41.782
2025-12-06T23:55:04.432324,0.000,41.730,41.782
2025-12-06T23:55:05.664516,0.000,41.730,41.782
2025-12-06T23:55:06.488847,0.000,41.730,41.782
2025-12-06T23:55:07.506077,0.000,41.730,41.782
2025-12-06T23:55:08.640968,0.000,41.730,41.782
2025-12-06T23:55:09.565890,0.000,41.730,41.782
2025-12-06T23:55:10.588060,0.000,41.730,41.782
2025-12-06T23:55:11.605124,0.000,41.730,41.782
2025-12-06T23:55:12.632507,0.000,41.730,41.782
2025-12-06T23:55:13.553580,0.000,41.730,41.782
2025-12-06T23:55:14.892027,0.000,41.730,41.782
2025-12-06T23:55:15.739896,0.000,41.730,41.782
2025-12-06T23:55:16.470546,0.000,41.730,41.782
2025-12-06T23:55:17.768007,0.000,41.730,41.782
2025-12-06T23:55:18.756272,0.000,41.730,41.782
2025-12-06T23:55:19.930545,0.000,41.730,41.782
2025-12-06T23:55:20.730959,0.000,41.730,41.782
2025-12-06T23:55:21.859175,0.000,41.730,41.782
2025-12-06T23:55:22.973803,0.000,41.730,41.782
2025-12-06T23:55:23.895064,0.000,41.730,41.782
2025-12-06T23:55:24.667927,0.000,41.730,41.782
2025-12-06T23:55:25.953979,0.000,41.730,41.782
2025-12-06T23:55:26.870508,0.000,41.730,41.782
2025-12-06T23:55:27.990628,0.000,41.730,41.782
2025-12-06T23:55:28.909860,0.000,41.730,41.782
2025-12-06T23:55:29.939203,0.000,41.730,41.782
2025-12-06T23:55:30.974299,0.000,41.730,41.782
2025-12-06T23:55:32.004978,0.000,41.730,41.782
2025-12-06T23:55:33.008855,0.000,41.730,41.782
2025-12-06T23:55:33.932442,0.000,41.730,41.782
2025-12-06T23:55:35.061476,0.000,41.730,41.782
2025-12-06T23:55:36.076599,0.000,41.730,41.782
2025-12-06T23:55:37.099324,0.000,41.730,41.782
2025-12-06T23:55:38.058367,0.000,41.730,41.782
2025-12-06T23:55:39.090531,0.000,41.730,41.782
2025-12-06T23:55:39.997517,0.000,41.730,41.782
2025-12-06T23:55:41.141793,0.000,41.730,41.782
2025-12-06T23:55:42.149553,0.000,41.730,41.782
2025-12-06T23:55:43.244387,0.000,41.730,41.782
2025-12-06T23:55:44.190860,0.000,41.730,41.782
2025-12-06T23:55:45.304241,0.000,41.730,41.782
2025-12-06T23:55:46.239910,0.000,41.730,41.782
2025-12-06T23:55:47.244896,0.000,41.730,41.782
2025-12-06T23:55:48.260085,0.000,41.730,41.782
2025-12-06T23:55:49.286546,0.000,41.730,41.782
2025-12-06T23:55:50.317255,0.000,41.730,41.782
2025-12-06T23:55:51.351342,0.000,41.730,41.782
2025-12-06T23:55:52.375133,0.000,41.730,41.782
2025-12-06T23:55:53.286321,0.000,41.730,41.782
2025-12-06T23:55:54.331992,0.000,41.730,41.782
2025-12-06T23:55:55.475350,0.000,41.730,41.782
2025-12-06T23:55:56.387175,0.000,41.730,41.782
2025-12-06T23:55:57.390470,0.000,41.730,41.782
2025-12-06T23:55:58.399387,0.000,41.730,41.782
2025-12-06T23:55:59.562603,0.000,41.730,41.782
2025-12-06T23:56:00.454570,0.000,41.730,41.782
2025-12-06T23:56:01.584845,0.000,41.730,41.782
2025-12-06T23:56:02.505775,0.000,41.730,41.782
2025-12-06T23:56:03.518465,0.000,41.730,41.782
2025-12-06T23:56:04.655729,0.000,41.730,41.782
2025-12-06T23:56:05.570587,0.000,41.730,41.782
2025-12-06T23:56:06.704046,0.000,41.730,41.782
2025-12-06T23:56:07.519500,0.000,41.730,41.782
2025-12-06T23:56:08.642597,0.000,41.730,41.782
2025-12-06T23:56:09.466281,0.000,41.730,41.782
2025-12-06T23:56:10.794054,0.000,41.730,41.782
2025-12-06T23:56:11.732866,0.000,41.730,41.782
2025-12-06T23:56:12.659719,0.000,41.730,41.782
2025-12-06T23:56:13.674162,0.000,41.730,41.782
2025-12-06T23:56:14.787531,0.000,41.730,41.782
2025-12-06T23:56:15.715600,0.000,41.730,41.782
2025-12-06T23:56:16.841942,0.000,41.730,41.782
2025-12-06T23:56:17.755789,0.000,41.730,41.782
2025-12-06T23:56:18.796650,0.000,41.730,41.782
2025-12-06T23:56:19.809451,0.000,41.730,41.782
2025-12-06T23:56:20.826511,0.000,41.730,41.782
2025-12-06T23:56:21.949308,0.000,41.730,41.782
2025-12-06T23:56:22.877776,0.000,41.730,41.782
2025-12-06T23:56:23.793536,0.000,41.730,41.782
2025-12-06T23:56:24.818680,0.000,41.730,41.782
2025-12-06T23:56:25.870125,0.000,41.730,41.782
2025-12-06T23:56:26.973759,0.000,41.730,41.782
2025-12-06T23:56:27.997560,0.000,41.730,41.782
2025-12-06T23:56:28.926799,0.000,41.730,41.782
2025-12-06T23:56:29.938723,0.000,41.730,41.782
2025-12-06T23:56:30.962933,0.000,41.730,41.782
2025-12-06T23:56:31.991008,0.000,41.730,41.782
2025-12-06T23:56:33.009019,0.000,41.730,41.782
2025-12-06T23:56:34.142942,0.000,41.730,41.782
2025-12-06T23:56:35.189247,0.000,41.730,41.782
2025-12-06T23:56:36.188295,0.000,41.730,41.782
2025-12-06T23:56:37.108494,0.000,41.730,41.782
2025-12-06T23:56:38.156332,0.000,41.730,41.782
2025-12-06T23:56:39.162071,0.000,41.730,41.782
2025-12-06T23:56:40.284374,0.000,41.730,41.782
2025-12-06T23:56:41.104080,0.000,41.730,41.782
2025-12-06T23:56:42.231898,0.000,41.730,41.782
2025-12-06T23:56:43.254683,0.000,41.730,41.782
2025-12-06T23:56:44.286403,0.000,41.730,41.782
2025-12-06T23:56:45.200268,0.000,41.730,41.782
2025-12-06T23:56:46.218591,0.000,41.730,41.782
2025-12-06T23:56:47.081564,0.000,41.730,41.782
2025-12-06T23:56:48.475251,0.000,41.730,41.782
2025-12-06T23:56:49.294218,0.000,41.730,41.782
2025-12-06T23:56:50.314912,0.000,41.730,41.782
2025-12-06T23:56:51.338071,0.000,41.730,41.782
2025-12-06T23:56:52.484336,0.000,41.730,41.782
2025-12-06T23:56:53.491115,0.000,41.730,41.782
2025-12-06T23:56:54.260757,0.000,41.730,41.782
2025-12-06T23:56:55.540351,0.000,41.730,41.782
2025-12-06T23:56:56.564397,0.000,41.730,41.782
2025-12-06T23:56:57.588305,0.000,41.730,41.782
2025-12-06T23:56:58.627607,0.000,41.730,41.782
2025-12-06T23:56:59.441323,0.000,41.730,41.782
2025-12-06T23:57:00.559237,0.000,41.730,41.782
2025-12-06T23:57:01.594592,0.000,41.730,41.782
2025-12-06T23:57:02.503723,0.000,41.730,41.782
2025-12-06T23:57:03.544264,0.000,41.730,41.782
2025-12-06T23:57:04.558181,0.000,41.730,41.782
2025-12-06T23:57:05.687151,0.000,41.730,41.782
2025-12-06T23:57:06.707488,0.000,41.730,41.782
2025-12-06T23:57:07.627831,0.000,41.730,41.782
2025-12-06T23:57:08.645063,0.000,41.730,41.782
2025-12-06T23:57:09.776669,0.000,41.730,41.782
2025-12-06T23:57:10.708009,0.000,41.730,41.782
2025-12-06T23:57:11.726760,0.000,41.730,41.782
2025-12-06T23:57:12.862448,0.000,41.730,41.782
2025-12-06T23:57:13.879086,0.000,41.730,41.782
2025-12-06T23:57:14.791776,0.000,41.730,41.782
2025-12-06T23:57:15.822590,0.000,41.730,41.782
2025-12-06T23:57:16.841482,0.000,41.730,41.782
2025-12-06T23:57:17.975489,0.000,41.730,41.782
2025-12-06T23:57:19.095795,0.000,41.730,41.782
2025-12-06T23:57:19.806080,0.000,41.730,41.782
2025-12-06T23:57:20.938704,0.000,41.730,41.782
2025-12-06T23:57:21.857582,0.000,41.730,41.782
2025-12-06T23:57:23.083102,0.000,41.730,41.782
2025-12-06T23:57:23.905599,0.000,41.730,41.782
2025-12-06T23:57:24.935641,0.002,41.730,41.784
2025-12-06T23:57:25.867332,0.756,42.448,42.540
2025-12-06T23:57:26.874409,0.531,43.005,43.071
2025-12-06T23:57:28.001514,0.413,43.435,43.484
2025-12-06T23:57:28.921853,0.260,43.700,43.744
2025-12-06T23:57:29.949460,0.147,43.844,43.891
2025-12-06T23:57:30.989203,0.058,43.899,43.949
2025-12-06T23:57:32.098839,0.002,43.899,43.951
2025-12-06T23:57:32.971753,0.000,43.899,43.951
2025-12-06T23:57:34.248479,0.000,43.899,43.951
2025-12-06T23:57:35.063159,0.000,43.899,43.951
2025-12-06T23:57:36.090722,0.000,43.899,43.951
2025-12-06T23:57:37.321054,0.000,43.899,43.951
2025-12-06T23:57:38.251074,0.000,43.899,43.951
2025-12-06T23:57:39.266227,0.000,43.899,43.951
2025-12-06T23:57:40.411433,0.000,43.899,43.951
2025-12-06T23:57:41.309566,0.000,43.899,43.951
2025-12-06T23:57:42.242392,0.000,43.899,43.951
2025-12-06T23:57:43.363692,0.000,43.899,43.951
2025-12-06T23:57:44.299494,0.000,43.899,43.951
2025-12-06T23:57:45.345885,0.000,43.899,43.951
2025-12-06T23:57:46.330977,0.000,43.899,43.951
2025-12-06T23:57:47.357339,0.000,43.899,43.951
2025-12-06T23:57:48.378450,0.000,43.899,43.951
2025-12-06T23:57:49.444299,0.000,43.899,43.951
2025-12-06T23:57:50.540058,0.000,43.899,43.951
2025-12-06T23:57:51.450992,0.000,43.899,43.951
2025-12-06T23:57:52.575446,0.000,43.899,43.951
2025-12-06T23:57:53.513665,0.000,43.899,43.951
2025-12-06T23:57:54.723539,0.000,43.899,43.951
2025-12-06T23:57:55.349168,0.000,43.899,43.951
2025-12-06T23:57:56.568516,0.000,43.899,43.951
2025-12-06T23:57:57.598797,0.000,43.899,43.951
2025-12-06T23:57:58.518053,0.000,43.899,43.951
2025-12-06T23:57:59.541434,0.000,43.899,43.951
2025-12-06T23:58:00.665094,0.000,43.899,43.951
2025-12-06T23:58:01.686450,0.000,43.899,43.951
2025-12-06T23:58:02.715262,0.000,43.899,43.951
2025-12-06T23:58:03.640691,0.000,43.899,43.951
2025-12-06T23:58:04.782866,0.000,43.899,43.951
2025-12-06T23:58:05.579549,0.000,43.899,43.951
2025-12-06T23:58:06.601804,0.000,43.899,43.951
2025-12-06T23:58:07.830516,0.000,43.899,43.951
2025-12-06T23:58:08.758010,0.000,43.899,43.951
2025-12-06T23:58:09.880348,0.000,43.899,43.951
2025-12-06T23:58:10.810408,0.000,43.899,43.951
2025-12-06T23:58:11.828016,0.000,43.899,43.951
2025-12-06T23:58:12.959280,0.000,43.899,43.951
2025-12-06T23:58:13.878687,0.000,43.899,43.951
2025-12-06T23:58:14.796737,0.000,43.899,43.951
2025-12-06T23:58:15.923609,0.000,43.899,43.951
2025-12-06T23:58:17.048290,0.000,43.899,43.951
2025-12-06T23:58:17.987730,0.000,43.899,43.951
2025-12-06T23:58:18.999332,0.000,43.899,43.951
2025-12-06T23:58:20.040343,0.000,43.899,43.951
2025-12-06T23:58:21.046682,0.000,43.899,43.951
2025-12-06T23:58:21.966722,0.000,43.899,43.951
2025-12-06T23:58:22.998478,0.000,43.899,43.951
2025-12-06T23:58:24.215388,0.000,43.899,43.951
2025-12-06T23:58:25.043793,0.000,43.899,43.951
2025-12-06T23:58:26.168097,0.000,43.899,43.951
2025-12-06T23:58:27.189835,0.000,43.899,43.951
2025-12-06T23:58:28.004494,0.000,43.899,43.951
2025-12-06T23:58:29.041614,0.000,43.899,43.951
2025-12-06T23:58:30.259818,0.000,43.899,43.951
2025-12-06T23:58:31.287841,0.000,43.899,43.951
2025-12-06T23:58:32.213619,0.000,43.899,43.951
2025-12-06T23:58:33.227323,0.000,43.899,43.951
2025-12-06T23:58:34.147596,0.000,43.899,43.951
2025-12-06T23:58:35.276845,0.000,43.899,43.951
2025-12-06T23:58:36.197820,0.000,43.899,43.951
2025-12-06T23:58:37.223654,0.000,43.899,43.951
2025-12-06T23:58:38.244809,0.000,43.899,43.951
2025-12-06T23:58:39.382404,0.000,43.899,43.951
2025-12-06T23:58:40.194047,0.000,43.899,43.951
2025-12-06T23:58:41.420126,0.000,43.899,43.951
2025-12-06T23:58:42.448184,0.000,43.899,43.951
2025-12-06T23:58:43.365508,0.000,43.899,43.951
2025-12-06T23:58:44.290518,0.000,43.899,43.951
2025-12-06T23:58:45.420585,0.000,43.899,43.951
2025-12-06T23:58:46.441174,0.000,43.899,43.951
2025-12-06T23:58:47.463738,0.000,43.899,43.951
2025-12-06T23:58:48.587847,0.000,43.899,43.951
2025-12-06T23:58:49.509221,0.000,43.899,43.951
2025-12-06T23:58:50.540779,0.000,43.899,43.951
2025-12-06T23:58:51.359719,0.000,43.899,43.951
2025-12-06T23:58:52.990326,0.000,43.899,43.951
2025-12-06T23:58:53.708268,0.000,43.899,43.951
2025-12-06T23:58:54.734926,0.000,43.899,43.951
2025-12-06T23:58:55.654493,0.000,43.899,43.951
2025-12-06T23:58:56.579018,0.000,43.899,43.951
2025-12-06T23:58:57.514143,0.000,43.899,43.951
2025-12-06T23:58:58.754600,0.000,43.899,43.951
2025-12-06T23:58:59.646945,0.000,43.899,43.951
2025-12-06T23:59:00.681484,0.000,43.899,43.951
2025-12-06T23:59:01.600971,0.000,43.899,43.951
2025-12-06T23:59:02.721600,0.000,43.899,43.951
2025-12-06T23:59:03.765819,0.000,43.899,43.951
2025-12-06T23:59:04.877700,0.000,43.899,43.951
2025-12-06T23:59:05.997023,0.000,43.899,43.951
2025-12-06T23:59:06.729698,0.000,43.899,43.951
2025-12-06T23:59:07.671272,0.000,43.899,43.951
2025-12-06T23:59:08.895566,0.000,43.899,43.951
2025-12-06T23:59:09.792251,0.000,43.899,43.951
2025-12-06T23:59:11.054137,0.000,43.899,43.951
2025-12-06T23:59:11.848488,0.000,43.899,43.951
2025-12-06T23:59:12.880534,0.000,43.899,43.951
2025-12-06T23:59:14.093488,0.000,43.899,43.951
2025-12-06T23:59:15.042460,0.000,43.899,43.951
2025-12-06T23:59:16.029438,0.000,43.899,43.951
2025-12-06T23:59:17.070592,0.000,43.899,43.951
2025-12-06T23:59:17.974638,0.000,43.899,43.951
2025-12-06T23:59:18.921721,0.000,43.899,43.951
2025-12-06T23:59:19.922592,0.000,43.899,43.951
2025-12-06T23:59:21.151722,0.000,43.899,43.951
2025-12-06T23:59:22.080800,0.000,43.899,43.951
2025-12-06T23:59:23.099503,0.000,43.899,43.951
2025-12-06T23:59:24.137111,0.000,43.899,43.951
2025-12-06T23:59:25.172615,0.000,43.899,43.951
2025-12-06T23:59:26.078779,0.000,43.899,43.951
2025-12-06T23:59:27.209174,0.000,43.899,43.951
2025-12-06T23:59:28.121897,0.000,43.899,43.951
2025-12-06T23:59:29.557111,0.000,43.899,43.951
2025-12-06T23:59:30.267571,0.000,43.899,43.951
2025-12-06T23:59:31.290185,0.000,43.899,43.951
2025-12-06T23:59:32.313742,0.000,43.899,43.951
2025-12-06T23:59:33.236335,0.000,43.899,43.951
2025-12-06T23:59:34.259849,0.000,43.899,43.951
2025-12-06T23:59:35.183737,0.000,43.899,43.951
2025-12-06T23:59:36.421712,0.000,43.899,43.951
2025-12-06T23:59:37.538438,0.000,43.899,43.951
2025-12-06T23:59:38.498249,0.000,43.899,43.951
2025-12-06T23:59:39.282390,0.000,43.899,43.951
2025-12-06T23:59:40.310085,0.000,43.899,43.951
2025-12-06T23:59:41.430191,0.000,43.899,43.951
2025-12-06T23:59:42.891707,0.000,43.899,43.951
2025-12-06T23:59:43.481392,0.000,43.899,43.951
2025-12-06T23:59:44.630252,0.000,43.899,43.951
2025-12-06T23:59:45.630609,0.000,43.899,43.951
2025-12-06T23:59:46.459842,0.000,43.899,43.951
2025-12-06T23:59:47.475976,0.000,43.899,43.951
2025-12-06T23:59:48.524463,0.000,43.899,43.951
2025-12-06T23:59:49.527225,0.000,43.899,43.951
2025-12-06T23:59:50.658243,0.000,43.899,43.951
2025-12-06T23:59:51.572957,0.000,43.899,43.951
2025-12-06T23:59:52.589383,0.000,43.899,43.951
2025-12-06T23:59:53.611821,0.000,43.899,43.951
2025-12-06T23:59:54.759178,0.000,43.899,43.951
2025-12-06T23:59:55.668576,0.000,43.899,43.951
2025-12-06T23:59:56.689795,0.000,43.899,43.951
2025-12-06T23:59:57.722451,0.000,43.899,43.951
2025-12-06T23:59:58.545514,0.000,43.899,43.951
2025-12-06T23:59:59.858071,0.000,43.899,43.951
2025-12-07T00:00:00.794494,0.000,43.899,43.951
2025-12-07T00:00:01.702213,0.000,43.899,43.951
2025-12-07T00:00:02.736450,0.000,43.899,43.951
2025-12-07T00:00:03.751776,0.000,43.899,43.951
2025-12-07T00:00:04.671383,0.000,43.899,43.951
2025-12-07T00:00:05.809669,0.000,43.899,43.951
2025-12-07T00:00:06.824573,0.000,43.899,43.951
2025-12-07T00:00:07.849483,0.000,43.899,43.951
2025-12-07T00:00:08.978882,0.000,43.899,43.951
2025-12-07T00:00:09.998025,0.000,43.899,43.951
2025-12-07T00:00:11.023224,0.000,43.899,43.951
2025-12-07T00:00:11.943354,0.000,43.899,43.951
2025-12-07T00:00:12.972810,0.000,43.899,43.951
2025-12-07T00:00:13.999766,0.000,43.899,43.951
2025-12-07T00:00:14.921299,0.000,43.899,43.951
2025-12-07T00:00:16.047538,0.000,43.899,43.951
2025-12-07T00:00:17.068612,0.000,43.899,43.951
2025-12-07T00:00:18.096541,0.000,43.899,43.951
2025-12-07T00:00:19.118333,0.000,43.899,43.951
2025-12-07T00:00:20.043051,0.000,43.899,43.951
2025-12-07T00:00:21.174262,0.000,43.899,43.951
2025-12-07T00:00:22.090570,0.000,43.899,43.951
2025-12-07T00:00:23.106181,0.000,43.899,43.951
2025-12-07T00:00:24.239057,0.000,43.899,43.951
2025-12-07T00:00:25.177677,0.000,43.899,43.951
2025-12-07T00:00:26.194082,0.000,43.899,43.951
2025-12-07T00:00:27.214209,0.000,43.899,43.951
2025-12-07T00:00:28.331996,0.000,43.899,43.951
2025-12-07T00:00:29.253898,0.000,43.899,43.951
2025-12-07T00:00:30.380451,0.000,43.899,43.951
2025-12-07T00:00:31.307766,0.000,43.899,43.951
2025-12-07T00:00:32.433542,0.000,43.899,43.951
2025-12-07T00:00:33.455469,0.000,43.899,43.951
2025-12-07T00:00:34.370841,0.000,43.899,43.951
2025-12-07T00:00:35.309621,0.000,43.899,43.951
2025-12-07T00:00:36.322278,0.000,43.899,43.951
2025-12-07T00:00:37.447067,0.000,43.899,43.951
2025-12-07T00:00:38.374401,0.000,43.899,43.951
2025-12-07T00:00:39.492609,0.000,43.899,43.951
2025-12-07T00:00:40.535535,0.000,43.899,43.951
2025-12-07T00:00:41.543977,0.000,43.899,43.951
2025-12-07T00:00:42.452284,0.000,43.899,43.951
2025-12-07T00:00:43.497936,0.000,43.899,43.951
2025-12-07T00:00:44.513372,0.000,43.899,43.951
2025-12-07T00:00:45.538830,0.000,43.899,43.951
2025-12-07T00:00:46.663726,0.000,43.899,43.951
2025-12-07T00:00:47.606993,0.000,43.899,43.951
2025-12-07T00:00:48.603364,0.000,43.899,43.951
2025-12-07T00:00:49.645456,0.000,43.899,43.951
2025-12-07T00:00:50.757263,0.000,43.899,43.951
2025-12-07T00:00:51.688422,0.000,43.899,43.951
2025-12-07T00:00:52.699346,0.000,43.899,43.951
2025-12-07T00:00:53.640891,0.000,43.899,43.951
2025-12-07T00:00:54.748763,0.000,43.899,43.951
2025-12-07T00:00:55.898337,0.000,43.899,43.951
2025-12-07T00:00:56.719092,0.000,43.899,43.951
2025-12-07T00:00:57.728273,0.000,43.899,43.951
2025-12-07T00:00:58.756359,0.000,43.899,43.951
2025-12-07T00:00:59.771560,0.000,43.899,43.951
2025-12-07T00:01:00.791402,0.000,43.899,43.951
2025-12-07T00:01:01.713396,0.000,43.899,43.951
2025-12-07T00:01:02.861658,0.000,43.899,43.951
2025-12-07T00:01:03.659682,0.000,43.899,43.951
2025-12-07T00:01:04.806495,0.000,43.899,43.951
2025-12-07T00:01:05.926942,0.000,43.899,43.951
2025-12-07T00:01:07.039808,0.000,43.899,43.951
2025-12-07T00:01:08.056966,0.000,43.899,43.951
2025-12-07T00:01:08.888009,0.000,43.899,43.951
2025-12-07T00:01:10.026333,0.000,43.899,43.951
2025-12-07T00:01:10.953541,0.000,43.899,43.951
2025-12-07T00:01:12.073590,0.000,43.899,43.951
2025-12-07T00:01:13.090119,0.000,43.899,43.951
